id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_omega,prior_omega,posterior_eta_d,prior_eta_d,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
5b78542ef642ed0001517ca0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b78542ef642ed0001517ca0_T2_2024-06-20_17h02.21.331.csv,0.901181429351968,0.8,7.24135744474519,1,1.51489374697467,1,0,2.59581764368544,2,1,1,0.0984132407810831,0.2,0.382051497923658,0.5,0.404017448409089,0.5,0.434895558679213,0.5,0.66754611251358,0.954603433332574,0.769444444444444,0.973799126637555,229,0,0.105769230769231,0.58695652173913,229,-244.296474652,1
5b824fb6cc06660001a302d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b824fb6cc06660001a302d4_T1_2024-04-19_14h02.28.034.csv,0.823003809738372,0.8,3.38933286502968,1,1.82941118762591,1,0,2.76292610815269,2,1,1,0.13941963265988,0.2,0.528345418484192,0.5,0.537377185087854,0.5,0.111422561237672,0.5,0.529982363944218,0.780192910941992,0.652777777777778,0.857142857142857,224,0.0944206008583691,0.182539682539683,0.869565217391304,224,-386.763341326561,1
5b87b6932be8a60001f74588,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b87b6932be8a60001f74588_T2_2024-07-29_08h12.58.680.csv,0.63972451388143,0.8,10.35501278443,1,2.12042427861155,1,0,0.884153413340032,2,1,1,0.554743311447828,0.2,0.596865847099765,0.5,0.653211326419894,0.5,0.268324854910784,0.5,0.753829203136762,0.958182564532585,0.863888888888889,1,15,0.0579710144927536,0.157894736842105,0.333333333333333,15,-182.232132288589,1
5b87e73d53303600015ea51c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b87e73d53303600015ea51c_T1_2024-05-10_13h32.35.826.csv,0.838105370851846,0.8,2.37438394093399,1,4.89801663087192,1,0,0.867559017389682,2,1,1,0.560760674904385,0.2,0.589728939841605,0.5,0.17759079081429,0.5,0.111088349640983,0.5,0.937793729355625,0.63237841868962,0.972222222222222,0.728571428571429,350,0.004739336492891,0.00675675675675676,1,350,-271.193028732351,1
5b915c9d22d85d000115c0f5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b915c9d22d85d000115c0f5_T1_2024-05-07_11h12.58.810.csv,0.793089073574572,0.8,8.44064682226176,1,1.02363709903142,1,0,1.15210413848726,2,1,1,0.52144416834798,0.2,0.73532502086703,0.5,0.497228201659553,0.5,0.26758811583308,0.5,0.641112789797606,0.908940752118488,0.744444444444444,0.944444444444444,54,0.004739336492891,0.25,0.176470588235294,54,-258.500438632412,1
5bcc60b95c2b810001dc68e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5bcc60b95c2b810001dc68e2_T2_2024-06-20_17h51.27.898.csv,0.535721081920261,0.8,8.33209077647111,1,0.888645954742568,1,0,1.64762885673392,2,1,1,0.196057530617622,0.2,0.1674026367177,0.5,0.5,0.5,0.5,0.5,0.630005442287159,NA,0.722222222222222,NA,0,0.0555555555555556,0.614906832298137,NA,0,-214.840927762126,1
5bdce4e219b9ba000157e993,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5bdce4e219b9ba000157e993_T1_2024-05-20_20h31.26.547.csv,0.689356371801081,0.8,9.81203696293757,1,1.61279739577914,1,0,0.865905884512654,2,1,1,0.0372199662949404,0.2,0.345135230504135,0.5,0.261227778234225,0.5,0.0251685556447779,0.5,0.623612301503736,0.881486567782748,0.752777777777778,0.91358024691358,81,0.00458715596330275,0.666666666666667,0.65,81,-292.421760630892,1
5c095f832570ea0001642474,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c095f832570ea0001642474_T1_2024-06-07_17h07.40.694.csv,0.704653872619451,0.8,9.86885114672217,1,1.75520028044095,1,0,2.7154723575005,2,1,1,0.254114776778408,0.2,0.0365106419522647,0.5,0.582004620042142,0.5,0.0841919196321155,0.5,0.677761517156664,0.981739478821854,0.719444444444444,0.996078431372549,255,0.100418410041841,0.291666666666667,0.741935483870968,255,-248.846698599686,1
5c0cb29e1b80df00017843d2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c0cb29e1b80df00017843d2_T2_2024-07-24_13h47.53.707.csv,0.63076610660313,0.8,7.82449521625264,1,2.88327044777369,1,0,1.64997837177636,2,1,1,0.435827671623884,0.2,0.31362080699487,0.5,0.69129665367005,0.5,0.22388013613389,0.5,0.628558844808305,0.789644351235575,0.758333333333333,0.837209302325581,86,0.0714285714285714,0.288888888888889,0.315789473684211,86,-285.891983763922,1
5c1188f4aa52ac00010697a6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c1188f4aa52ac00010697a6_T1_2024-07-17_13h27.16.106.csv,0.49930986158811,0.8,3.95718704601518,1,7.098380203407,1,0,0.838241232630364,2,1,1,0.215949583768083,0.2,0.400552617928234,0.5,0.655307421014694,0.5,0.646258335184496,0.5,0.531969229676601,0.560758386451063,0.658333333333333,0.488888888888889,45,0.297029702970297,0.235668789808917,0.466666666666667,45,-325.143699931186,1
5c27f83289f035000174a168,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c27f83289f035000174a168_T1_2024-04-20_19h39.18.663.csv,0.928196835106382,0.8,3.74167973558536,1,3.10564135124611,1,0,1.10365137905633,2,1,1,0.0311887587707656,0.2,0.236962951649955,0.5,0.155597682031845,0.5,0.0929012103881185,0.5,0.891838391207912,0.815674283018858,0.933333333333333,0.890207715133531,337,0.0317460317460317,0.0560747663551402,0.986486486486487,337,-213.277337685709,1
5c28feff5ffcb7000128a541,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c28feff5ffcb7000128a541_T2_2024-06-13_08h13.44.844.csv,0.750512792682953,0.8,7.95674011629729,1,1.09850549530118,1,0,2.42864938006517,2,1,1,0.356678455977903,0.2,0.40181873336828,0.5,0.698415388491805,0.5,0.162913826988038,0.5,0.54434861591905,0.951645662330489,0.647222222222222,1,59,0.0821256038647343,0.328947368421053,0.4375,59,-304.589646696933,1
5c32e9588573070001641744,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c32e9588573070001641744_T1_2024-05-18_20h47.16.493.csv,0.673231361969756,0.8,8.84666900938453,1,2.00173712874319,1,0,1.78009714585879,2,1,1,0.261761153548329,0.2,0.0953852394500646,0.5,0.442939952884651,0.5,0.0533226985675199,0.5,0.604437668192518,0.917473728151772,0.686111111111111,0.96969696969697,198,0.0867768595041322,0.384615384615385,0.8,198,-309.297918482005,1
5c3c1617f5ebd500018596cb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c3c1617f5ebd500018596cb_T2_2024-06-10_11h40.57.134.csv,0.709919275629028,0.8,10.9002294285682,1,0.62986483034626,1,0,0.384224353670038,2,1,1,0.658208416376367,0.2,0.582441739175926,0.5,0.499122556075169,0.5,0.5,0.5,0.810049717176778,0.935861011667706,0.897222222222222,1,2,0.124423963133641,0.0985915492957746,NA,2,-138.822153917133,1
5c4ea6cc889752000156dd8e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c4ea6cc889752000156dd8e_T1_2024-05-07_12h37.04.795.csv,0.769354058516591,0.8,9.50640293246614,1,1.38768553818756,1,0,0.802854763064125,2,1,1,0.227560526251858,0.2,0.17220327509916,0.5,0.432006172473085,0.5,0.139152839375773,0.5,0.558605564870125,0.965815402652048,0.661111111111111,0.989949748743719,199,0.072,0.302752293577982,0.581395348837209,199,-311.299192582879,1
5c52bfa7d3cc6b0001d9352e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c52bfa7d3cc6b0001d9352e_T1_2024-05-19_04h34.47.310.csv,0.704442501109117,0.8,6.76661561240211,1,1.65958866997366,1,0,1.50566843055033,2,1,1,0.290954001055841,0.2,0.210560606581119,0.5,0.570094901779454,0.5,0.0952475322925595,0.5,0.489597365457219,0.858576591168178,0.6,0.926470588235294,136,0.122270742358079,0.323076923076923,0.666666666666667,136,-368.788885249729,1
5c567e2acc53750001751cb0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c567e2acc53750001751cb0_T1_2024-05-18_11h38.36.027.csv,0.722510597381382,0.8,10.1575696532128,1,0.661569823364377,1,0,1.15492176661355,2,1,1,0.243852950705609,0.2,0.492283917229096,0.5,0.50529561235627,0.5,0.500997895252534,0.5,0.741182199807893,0.972361255037226,0.844444444444444,1,5,0.0348258706467662,0.651898734177215,0,5,-172.284755143029,1
5c61ab19776b38000156cc95,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c61ab19776b38000156cc95_T1_2024-05-20_16h26.36.526.csv,0.739699404992121,0.8,10.9913327039314,1,1.57413551169759,1,0,1.67712246788995,2,1,1,0.691573515076332,0.2,0.467623338386465,0.5,0.620604228294535,0.5,0.0598061080380264,0.5,0.588283909794261,0.917801661438331,0.736111111111111,0.953125,128,0.0272727272727273,0.0575539568345324,0.6,128,-296.991808162918,1
5c699a5d21e90e00018e80b3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c699a5d21e90e00018e80b3_T1_2024-07-14_01h15.16.410.csv,0.582772516145628,0.8,7.22680022222721,1,2.82473479431106,1,0,2.6676000828146,2,1,1,0.115610631565023,0.2,0.287265605713199,0.5,0.606632414145745,0.5,0.469971754903194,0.5,0.629212168073958,0.69099359155886,0.769444444444444,0.782608695652174,23,0.0341463414634146,0.649350649350649,0.333333333333333,23,-253.574252780443,1
5c69f9dd4b5bb30001b3d31c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c69f9dd4b5bb30001b3d31c_T1_2024-05-07_12h35.12.679.csv,0.761863559037811,0.8,13.4881572953562,1,1.21629744465933,1,0,0.37665078061851,2,1,1,0.225300662989985,0.2,0.269893859203801,0.5,0.410352520662381,0.5,0.0570027808285058,0.5,0.554884204853766,0.964731845242541,0.655555555555556,0.982758620689655,116,0.0347826086956522,0.325581395348837,0.645161290322581,116,-306.781132943521,1
5c9623dd35599200175642e4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c9623dd35599200175642e4_T2_2024-06-10_10h31.49.736.csv,0.679605107485901,0.8,7.4869015081449,1,2.88608866395214,1,0,2.0279867120316,2,1,1,0.0437421113437545,0.2,0.127356031972966,0.5,0.17599460737781,0.5,0.0742688801431621,0.5,0.720365000901412,0.872764101343209,0.75,0.932330827067669,266,0.00393700787401575,0.247619047619048,0.964285714285714,266,-266.189802635515,1
5ca749ff98b35f0001f7559d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ca749ff98b35f0001f7559d_T1_2024-05-19_10h25.17.516.csv,0.876546827364021,0.8,2.40682114018405,1,3.35637895234112,1,0,0.935782091532245,2,1,1,0.658792845137288,0.2,0.552028836373353,0.5,0.260253649050167,0.5,0.203430103133679,0.5,0.823120207484867,0.662788862714576,0.908333333333333,0.770642201834862,327,0.0091324200913242,0.0357142857142857,0.863013698630137,327,-319.577488559574,1
5cad159b9488590017fcc497,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cad159b9488590017fcc497_T1_2024-05-22_07h47.14.202.csv,0.729333679428719,0.8,5.44299668034983,1,1.27433255579293,1,0,1.85048965089492,2,1,1,0.149127194204502,0.2,0.359909498706017,0.5,0.660788420230902,0.5,0.229434937159665,0.5,0.477578626313186,0.829221481664838,0.594444444444444,0.891089108910891,101,0.045045045045045,0.408759124087591,0.6,101,-362.763365344362,1
5cd08e2ff59e0a0013563602,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cd08e2ff59e0a0013563602_T1_2024-05-07_16h59.28.403.csv,0.540346204758719,0.8,6.81423208557417,1,3.6192022211772,1,0,1.85027620794158,2,1,1,0.329586552475265,0.2,0.169662826519227,0.5,0.607805989362877,0.5,0.559478538729802,0.5,0.584261066435917,0.721096473849596,0.708333333333333,0.846153846153846,13,0.274611398963731,0.319277108433735,0,13,-256.688939513286,1
5cfecc1e96681500168a1799,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cfecc1e96681500168a1799_T1_2024-04-22_11h56.44.368.csv,0.672996067552636,0.8,9.48672774436463,1,1.91866773907531,1,0,0.879617422605764,2,1,1,0.11798207257866,0.2,0.297070608397873,0.5,0.413341514062909,0.5,0.0882153650966996,0.5,0.679713530161157,0.891433578405781,0.794444444444444,0.932773109243697,119,0.00421940928270042,0.573770491803279,0.68,119,-255.848465214699,1
5d012930cfeb82001817c9c9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d012930cfeb82001817c9c9_T2_2024-06-20_09h01.42.247.csv,0.684171633828262,0.8,12.3454602568812,1,1.32456310017611,1,0,1.84727490854637,2,1,1,0.1225292547445,0.2,0.555222862348153,0.5,0.550118166727179,0.5,0.490975636232374,0.5,0.830079031126206,0.939346512760585,0.894444444444444,1,8,0.0169491525423729,0.634146341463415,0,8,-125.615122876463,1
5d016916c12fb900015320ea,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d016916c12fb900015320ea_T2_2024-06-10_22h56.46.055.csv,0.627432129368401,0.8,3.86337456604671,1,2.71279045655115,1,0,1.28541290155228,2,1,1,0.422564864817922,0.2,0.462333418473687,0.5,0.741660239506591,0.5,0.0992021725119308,0.5,0.47266104241922,0.661910302578854,0.636111111111111,0.757575757575758,99,0.184331797235023,0.0845070422535211,0.681818181818182,99,-395.415310394977,1
5d0a8a22c0fd80001626e38d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d0a8a22c0fd80001626e38d_T2_2024-06-10_16h52.36.754.csv,0.707003920862023,0.8,17.0770787074455,1,1.58629264326634,1,0,2.04159369495996,2,1,1,0.297528057505143,0.2,0.141392239024331,0.5,0.592615107319893,0.5,0.0668750914538826,0.5,0.735306297793454,0.994018338960251,0.836111111111111,1,171,0.012448132780083,0.372881355932203,0.837209302325581,171,-206.184844979856,1
5d2e4267565e1200017efb42,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d2e4267565e1200017efb42_T1_2024-05-18_20h19.55.380.csv,0.756258912293889,0.8,9.21101871336057,1,1.28710840032062,1,0,2.07243676330322,2,1,1,0.62026973350918,0.2,0.385767385850298,0.5,0.599940372951123,0.5,0.38303641089293,0.5,0.542048489840647,0.90397234796878,0.652777777777778,0.946236559139785,93,0.0391304347826087,0.147286821705426,0.111111111111111,93,-311.000309698737,1
5d332957d0635b00013bd785,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d332957d0635b00013bd785_T1_2024-04-21_12h23.52.734.csv,0.736907714546127,0.8,8.09324535484902,1,1.49621527206143,1,0,1.90206022513832,2,1,1,0.251665358452307,0.2,0.209054622673551,0.5,0.593017920080218,0.5,0.122646983051066,0.5,0.578930031303867,0.943952900652027,0.738888888888889,0.974619289340102,197,0.105691056910569,0.194690265486726,0.634146341463415,197,-311.382687888187,1
5d3f5c8f0d0d29001a4bd973,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d3f5c8f0d0d29001a4bd973_T2_2024-06-27_17h48.55.593.csv,0.706887052929071,0.8,7.23608959975758,1,0.589255747271401,1,0,1.97157476104082,2,1,1,0.538473599463774,0.2,0.577790023874086,0.5,0.496581868564203,0.5,0.485274505254393,0.5,0.711893594508402,0.864106534391751,0.819444444444444,0.888888888888889,9,0.0198019801980198,0.337579617834395,0.25,9,-195.008987625746,1
5d453e8723a5bb0001492546,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d453e8723a5bb0001492546_T2_2024-06-11_04h46.25.034.csv,0.696646774728486,0.8,9.48807316455864,1,1.25370185024381,1,0,2.51939231749848,2,1,1,0.128984371615728,0.2,0.592614277264142,0.5,0.657901920112852,0.5,0.0827634125281104,0.5,0.714023394558763,0.87368891465642,0.805555555555556,0.935483870967742,31,0.019047619047619,0.563758389261745,0.6,31,-211.746852799338,1
5d50feca50bdcf0001e8d38a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d50feca50bdcf0001e8d38a_T1_2024-04-19_15h06.03.014.csv,0.730776605761199,0.8,6.69008444656265,1,1.41886250253427,1,0,0.899578553334178,2,1,1,0.30657194436807,0.2,0.685706910539727,0.5,0.611160398254467,0.5,0.0672739931771693,0.5,0.537576239370586,0.801531347770236,0.663888888888889,0.849462365591398,93,0.0358744394618834,0.404411764705882,0.636363636363636,93,-340.219759285818,1
5d586fdc8200f50001f03a0e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d586fdc8200f50001f03a0e_T1_2024-04-21_21h27.44.226.csv,0.535860884489681,0.8,8.48415961119739,1,0.844448435812037,1,0,1.37217683373135,2,1,1,0.290537378125312,0.2,0.101858000058343,0.5,0.5,0.5,0.5,0.5,0.568960038583459,NA,0.680555555555556,NA,0,0.197044334975369,0.551282051282051,NA,0,-243.964424414528,1
5d612ae16512d700159face7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d612ae16512d700159face7_T2_2024-06-10_16h40.53.077.csv,0.550284429582272,0.8,7.66395175076589,1,0.78503595552679994,1,0,0.998646778605522,2,1,1,0.245003870476827,0.2,0.187525399546128,0.5,0.5,0.5,0.499801580509461,0.5,0.608541680870884,0.783511777129581,0.691666666666667,1,1,0.270935960591133,0.448717948717949,0,1,-227.751685222943,1
5d6b596f76cca6000166d81d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d6b596f76cca6000166d81d_T2_2024-06-21_17h09.29.609.csv,0.679307497116895,0.8,10.8132254215897,1,1.94086503123477,1,0,1.86368998934391,2,1,1,0.200845099250448,0.2,0.180586155269505,0.5,0.455725559331929,0.5,0.154825724501797,0.5,0.637551329142512,0.911811275084999,0.747222222222222,0.953125,128,0.012987012987013,0.5703125,0.727272727272727,128,-274.423180269876,1
5d6ccfe1eeecbc0016213d93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d6ccfe1eeecbc0016213d93_T2_2024-07-29_15h10.07.334.csv,0.696396141309002,0.8,6.16429656255083,1,0.468873977656839,1,0,1.46423202009973,2,1,1,0.258215118844748,0.2,0.351911807815666,0.5,0.520788974156627,0.5,0.506645801905452,0.5,0.593158585649118,0.843989910483216,0.680555555555556,1,10,0.255102040816327,0.319018404907975,0,10,-250.34190884655,1
5d7499693e40c60001081af3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d7499693e40c60001081af3_T1_2024-05-19_19h09.16.677.csv,0.759318256044107,0.8,8.59257132672915,1,1.67503608693842,1,0,1.89940846997009,2,1,1,0.263822714706461,0.2,0.461208792262349,0.5,0.430401997317718,0.5,0.109392208704426,0.5,0.6716382608753,0.910620276536455,0.780555555555556,0.944723618090452,199,0.00778210116731518,0.127450980392157,0.58695652173913,199,-259.212391189534,1
5d7fb79ff44487001807463e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d7fb79ff44487001807463e_T2_2024-06-08_12h11.18.189.csv,0.946587781746809,0.8,3.02998234761622,1,1.02984341164382,1,0,2.10025918694163,2,1,1,0.156098760436715,0.2,0.568206735756716,0.5,0.529364704469147,0.5,0.270485926159149,0.5,0.379252623250608,0.810115104072864,0.444444444444444,0.875,144,0.0883720930232558,0.291666666666667,0.8,144,-426.451111371179,1
5d849ee0a954540019f513dd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d849ee0a954540019f513dd_T1_2024-05-08_05h01.19.092.csv,0.648243203422821,0.8,4.51216221233721,1,3.60388505498564,1,0,3.14114838979834,2,1,1,0.270412301747963,0.2,0.163248734881973,0.5,0.810048634540195,0.5,0.0690827259517732,0.5,0.744125253281909,0.807461592801243,0.780555555555556,0.914383561643836,292,0.0244897959183673,0.0614035087719298,0.927536231884058,292,-284.567056345896,1
5d88f2f8cefb52001a83f1b2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d88f2f8cefb52001a83f1b2_T2_2024-06-12_21h42.41.966.csv,0.688556513558411,0.8,9.9714824043394,1,1.68891525504161,1,0,0.873980033305214,2,1,1,0.46576342930385,0.2,0.167330342952728,0.5,0.572929772210517,0.5,0.140128447529754,0.5,0.520894158423313,0.915661546252824,0.647222222222222,0.970588235294118,102,0.132743362831858,0.368421052631579,0.444444444444444,102,-339.75649060905897,1
5d9bdc6ff7bd5b001547ec77,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d9bdc6ff7bd5b001547ec77_T1_2024-07-19_16h08.52.453.csv,0.695117269629669,0.8,8.07137552191872,1,1.86919955587253,1,0,0.677722156181564,2,1,1,0.442811647660805,0.2,0.183418385392167,0.5,0.657473780301015,0.5,0.0684027109610065,0.5,0.551185616155467,0.866060233438532,0.672222222222222,0.942857142857143,175,0.113636363636364,0.244604316546763,0.65,175,-353.067936259289,1
5dad4c34b3446a0015e3de93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dad4c34b3446a0015e3de93_T2_2024-06-10_14h51.19.324.csv,0.70963327240057,0.8,10.5183053447475,1,1.6365781101719,1,0,3.35393485889308,2,1,1,0.164871970123149,0.2,0.285367387711404,0.5,0.40527441613325,0.5,0.0420886431741214,0.5,0.647628873989304,0.950177901683588,0.738888888888889,0.971428571428571,175,0.0174672489082969,0.430769230769231,0.928571428571429,175,-265.208697599237,1
5db0a97f127d4000117cdfa0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5db0a97f127d4000117cdfa0_T1_2024-04-19_16h50.05.453.csv,0.804686520789395,0.8,13.2645531178425,1,0.742130402845291,1,0,0.876674993167911,2,1,1,0.703124586957576,0.2,0.616435425496971,0.5,0.493701225245444,0.5,0.505297193377858,0.5,0.866660347290212,0.991851910496387,0.941666666666667,1,8,0.031413612565445,0.0714285714285714,0,8,-117.955417595678,1
5db4ef4a2986a3000be1f886,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5db4ef4a2986a3000be1f886_T2_2024-06-21_07h18.44.861.csv,0.689476812498971,0.8,11.0184844150193,1,1.63068965398237,1,0,1.39844207732041,2,1,1,0.166637266001742,0.2,0.149566643646813,0.5,0.484274384107599,0.5,0.0854136256676053,0.5,0.603641532626477,0.946976998377019,0.691666666666667,0.969230769230769,130,0.0603448275862069,0.535433070866142,0.878787878787879,130,-282.879468296969,1
